,es,it,de,nl,fr,en
U,-5.5012582105447265,-4.804021044733257,-4.513602992462601,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
n,-3.3040336332085074,-3.1945831322991562,-2.9041650800285006,-3.2676659890376327,-4.436751534363128,-3.835861644462582
 ,-2.133962380558253,-2.7245795030534206,-2.138697237888929,-2.5745188084776873,-3.18398856586776,-2.8550323914508557
p,-3.4218166688648908,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-4.436751534363128,-4.241326752570746
r,-3.1986731175506815,-3.417726683613366,-3.597312260588446,-3.5553480614894135,-4.0312864262549635,-4.241326752570746
o,-2.8622008809294686,-2.8581108956779433,-4.290459441148391,-3.960813169597578,-4.0312864262549635,-3.1427144639026365
d,-3.891820298110627,-4.110873864173311,-3.8204558119026557,-3.5553480614894135,-4.0312864262549635,-4.9344739331306915
u,-4.114963849424837,-3.7054087560651467,-4.513602992462601,-4.653960350157523,-4.436751534363128,-3.548179572010801
c,-3.891820298110627,-4.804021044733257,-3.1273086313427103,-4.653960350157523,-4.0312864262549635,-4.241326752570746
t,-4.402645921876617,-4.110873864173311,-3.1273086313427103,-3.960813169597578,-3.7436043538031827,-3.835861644462582
e,-2.8622008809294686,-3.1945831322991562,-2.465910149097345,-2.70805020110221,-3.7436043538031827,-3.3250360206965914
a,-2.456735772821304,-3.012261575505202,-3.260840023967233,-3.5553480614894135,-3.520460802488973,-4.241326752570746
l,-3.1986731175506815,-3.417726683613366,-3.953987204527178,-3.960813169597578,-3.3381392456950185,-3.548179572010801
i,-3.4218166688648908,-2.501435951739211,-3.3349479961209547,-3.960813169597578,-3.520460802488973,-4.9344739331306915
y,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-3.960813169597578,-5.1298987149230735,-4.9344739331306915
í,-5.5012582105447265,-4.804021044733257,,,,
b,-5.5012582105447265,-4.804021044733257,-4.513602992462601,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
s,-3.5553480614894135,-4.110873864173311,-3.1918471524802814,-3.960813169597578,-4.0312864262549635,-3.1427144639026365
q,-4.808111029984782,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
á,-5.5012582105447265,-4.804021044733257,,-4.653960350157523,-4.436751534363128,
m,-4.402645921876617,-4.110873864173311,-3.8204558119026557,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
g,-5.5012582105447265,-4.804021044733257,-4.290459441148391,-3.960813169597578,-5.1298987149230735,-3.548179572010801
E,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
h,-5.5012582105447265,-4.110873864173311,-3.260840023967233,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
z,-5.5012582105447265,-4.110873864173311,-4.513602992462601,-4.653960350157523,-5.1298987149230735,-4.241326752570746
C,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
ó,-4.808111029984782,,,-3.960813169597578,,
N,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
j,-4.808111029984782,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
v,-3.5553480614894135,-4.110873864173311,-4.513602992462601,-4.653960350157523,-4.0312864262549635,-4.241326752570746
A,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-3.960813169597578,-5.1298987149230735,-4.9344739331306915
f,-4.808111029984782,-4.110873864173311,-5.8998973535824915,-3.960813169597578,-4.436751534363128,-4.241326752570746
é,-5.5012582105447265,-4.804021044733257,,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
S,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-3.960813169597578,-5.1298987149230735,-4.9344739331306915
O,-4.402645921876617,-4.804021044733257,-5.8998973535824915,-3.960813169597578,-5.1298987149230735,-4.9344739331306915
M,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
D,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-3.960813169597578,-2.827313621929028,-4.9344739331306915
R,-4.808111029984782,-4.804021044733257,-5.206750173022546,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
L,-5.5012582105447265,-4.110873864173311,-5.206750173022546,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
ñ,-4.808111029984782,,,,,
ú,-5.5012582105447265,,,,,
x,-4.808111029984782,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-4.436751534363128,-4.9344739331306915
B,-5.5012582105447265,-4.804021044733257,-4.290459441148391,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
H,-5.5012582105447265,-4.804021044733257,-5.206750173022546,-4.653960350157523,-4.436751534363128,-4.9344739331306915
P,-4.808111029984782,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
I,-5.5012582105447265,-4.804021044733257,-5.206750173022546,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
T,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-3.835861644462582
Q,-5.5012582105447265,-4.804021044733257,-5.8998973535824915,-4.653960350157523,-5.1298987149230735,-4.9344739331306915
